# 3D Scattering Centers Reconstruction
# Model: rocket
# Reference point: [0.0000, 0.0000, 0.9500] m
# Center angles (deg): 0   15   30   45   60   75   90  105  120  135  150  165  180  195  210  225  240  255  270  285  300  315  330  345  360
# Aperture: 10.0 deg
# Total centers: 750
#
# Columns: x(m)  y(m)  z(m)  amplitude  source_theta(deg)
  -0.939232  0.000000  -0.863890  2.392169e+00  225.0
  -0.826220  0.000000  -0.976902  5.096102e+00  225.0
  -0.901561  0.000000  -0.901561  3.889296e+00  225.0
  -0.750879  0.000000  -1.052244  2.714991e+00  225.0
  -0.826220  0.000000  -0.976902  5.096102e+00  225.0
  -0.863890  0.000000  -0.939232  4.975879e+00  225.0
  -0.817381  0.000000  -0.968064  4.620312e+00  225.0
  -0.895219  0.000000  -0.824435  4.028496e+00  240.0
  -0.932682  0.000000  -0.784548  3.492897e+00  240.0
  -0.857757  0.000000  -0.864322  3.225574e+00  240.0
  -0.895219  0.000000  -0.824435  4.028496e+00  240.0
  -0.868582  0.000000  -0.870572  3.920461e+00  240.0
  -0.906045  0.000000  -0.830685  4.019578e+00  240.0
  -0.831120  0.000000  -0.910459  2.658791e+00  240.0
  -0.868582  0.000000  -0.870572  3.920461e+00  240.0
  -0.943507  0.000000  -0.790798  2.891427e+00  240.0
  -0.906045  0.000000  -0.830685  4.019578e+00  240.0
  -0.959319  0.000000  -0.738411  2.516868e+00  240.0
  -0.921856  0.000000  -0.778298  3.450167e+00  240.0
  -0.868582  0.000000  -0.870572  3.920461e+00  240.0
  -0.831120  0.000000  -0.910459  2.658791e+00  240.0
  -0.793657  0.000000  -0.950346  1.276259e+00  240.0
  -0.841945  0.000000  -0.916709  3.183989e+00  240.0
  -0.879407  0.000000  -0.876822  3.862506e+00  240.0
  -0.932682  0.000000  -0.784548  3.492897e+00  240.0
  -0.895219  0.000000  -0.824435  4.028496e+00  240.0
  -0.970144  0.000000  -0.744661  2.150606e+00  240.0
  -0.932682  0.000000  -0.784548  3.492897e+00  240.0
  -0.841945  0.000000  -0.916709  3.183989e+00  240.0
  -0.804482  0.000000  -0.956596  1.837275e+00  240.0
  -0.895219  0.000000  -0.824435  4.028496e+00  240.0
  -0.857757  0.000000  -0.864322  3.225574e+00  240.0
  -0.868582  0.000000  -0.870572  3.920461e+00  240.0
  -0.831120  0.000000  -0.910459  2.658791e+00  240.0
  -0.906045  0.000000  -0.830685  4.019578e+00  240.0
  -0.868582  0.000000  -0.870572  3.920461e+00  240.0
  -0.841945  0.000000  -0.916709  3.183989e+00  240.0
  -0.484677  0.000000  -0.074715  4.670381e+00  255.0
  -0.510540  0.000000  -0.026491  3.794620e+00  255.0
  -0.458815  0.000000  -0.122939  3.435165e+00  255.0
  -0.484677  0.000000  -0.074715  4.670381e+00  255.0
  -0.498466  0.000000  -0.023256  4.669027e+00  255.0
  -0.472603  0.000000  -0.071480  4.376425e+00  255.0
  -0.524328  0.000000  0.024968  3.006306e+00  255.0
  -0.498466  0.000000  -0.023256  4.669027e+00  255.0
  -0.470889  0.000000  -0.126174  3.695153e+00  255.0
  -0.445026  0.000000  -0.174398  2.054560e+00  255.0
  -0.865978  0.000000  -0.728421  4.100460e+00  255.0
  -0.891841  0.000000  -0.680197  4.003115e+00  255.0
  -0.840116  0.000000  -0.776645  3.266590e+00  255.0
  -0.865978  0.000000  -0.728421  4.100460e+00  255.0
  -0.917703  0.000000  -0.631973  3.041416e+00  255.0
  -0.891841  0.000000  -0.680197  4.003115e+00  255.0
  -0.852190  0.000000  -0.779880  3.724808e+00  255.0
  -0.878052  0.000000  -0.731656  4.089510e+00  255.0
  -0.905629  0.000000  -0.628738  3.422920e+00  255.0
  -0.879767  0.000000  -0.676962  3.950380e+00  255.0
  -0.852190  0.000000  -0.779880  3.724808e+00  255.0
  -0.826327  0.000000  -0.828104  2.650600e+00  255.0
  -0.484677  0.000000  -0.074715  4.670381e+00  255.0
  -0.512254  0.000000  0.028203  3.698526e+00  255.0
  -0.457100  0.000000  -0.177633  2.251337e+00  255.0
  -0.486392  0.000000  -0.020021  4.386863e+00  255.0
  -0.472603  0.000000  -0.071480  4.376425e+00  255.0
  -0.498466  0.000000  -0.023256  4.669027e+00  255.0
  -0.524328  0.000000  0.024968  3.006306e+00  255.0
  -0.550191  0.000000  0.073192  1.132592e+00  255.0
  -0.500000  0.000000  0.426195  1.949172e+02  270.0
  -0.500000  0.000000  0.319646  1.948809e+02  270.0
  -0.500000  0.000000  0.213097  1.919426e+02  270.0
  -0.500000  0.000000  0.532743  1.944960e+02  270.0
  -0.500000  0.000000  0.639292  1.928129e+02  270.0
  -0.500000  0.000000  0.426195  1.949172e+02  270.0
  -0.500000  0.000000  0.319646  1.948809e+02  270.0
  -0.500000  0.000000  0.532743  1.944960e+02  270.0
  -0.500000  0.000000  0.426195  1.949172e+02  270.0
  -0.500000  0.000000  0.745841  1.878778e+02  270.0
  -0.500000  0.000000  0.639292  1.928129e+02  270.0
  -0.500000  0.000000  0.532743  1.944960e+02  270.0
  -0.500000  0.000000  0.852390  1.777883e+02  270.0
  -0.500000  0.000000  0.745841  1.878778e+02  270.0
  -0.500000  0.000000  0.639292  1.928129e+02  270.0
  -0.500000  0.000000  0.532743  1.944960e+02  270.0
  -0.500000  0.000000  0.426195  1.949172e+02  270.0
  -0.500000  0.000000  0.319646  1.948809e+02  270.0
  -0.500000  0.000000  0.213097  1.919426e+02  270.0
  -0.500000  0.000000  0.106549  1.650000e+02  270.0
  -0.500000  0.000000  0.319646  1.948809e+02  270.0
  -0.500000  0.000000  0.426195  1.949172e+02  270.0
  -0.500000  0.000000  0.213097  1.919426e+02  270.0
  -0.500000  0.000000  0.532743  1.944960e+02  270.0
  -0.500000  0.000000  0.319646  1.948809e+02  270.0
  -0.500000  0.000000  0.426195  1.949172e+02  270.0
  -0.500000  0.000000  0.639292  1.928129e+02  270.0
  -0.500000  0.000000  0.532743  1.944960e+02  270.0
  -0.500000  0.000000  0.745841  1.878778e+02  270.0
  -0.500000  0.000000  0.639292  1.928129e+02  270.0
  -0.594985  0.000000  -0.336957  1.365423e+02  285.0
  -0.581196  0.000000  -0.285498  1.361824e+02  285.0
  -0.608773  0.000000  -0.388416  1.334020e+02  285.0
  -0.622561  0.000000  -0.439875  1.259267e+02  285.0
  -0.594985  0.000000  -0.336957  1.365423e+02  285.0
  -0.567408  0.000000  -0.234039  1.336096e+02  285.0
  -0.553619  0.000000  -0.182580  1.310337e+02  285.0
  -0.581196  0.000000  -0.285498  1.361824e+02  285.0
  -0.608773  0.000000  -0.388416  1.334020e+02  285.0
  -0.594985  0.000000  -0.336957  1.365423e+02  285.0
  -0.567408  0.000000  -0.234039  1.336096e+02  285.0
  -0.581196  0.000000  -0.285498  1.361824e+02  285.0
  -0.553619  0.000000  -0.182580  1.310337e+02  285.0
  -0.539831  0.000000  -0.131121  1.306521e+02  285.0
  -0.567408  0.000000  -0.234039  1.336096e+02  285.0
  -0.569122  0.000000  -0.288733  1.352477e+02  285.0
  -0.596699  0.000000  -0.391652  1.255949e+02  285.0
  -0.582911  0.000000  -0.340193  1.320494e+02  285.0
  -0.610487  0.000000  -0.443111  1.156706e+02  285.0
  -0.581196  0.000000  -0.285498  1.361824e+02  285.0
  -0.608773  0.000000  -0.388416  1.334020e+02  285.0
  -0.594985  0.000000  -0.336957  1.365423e+02  285.0
  -0.622561  0.000000  -0.439875  1.259267e+02  285.0
  -0.567408  0.000000  -0.234039  1.336096e+02  285.0
  -0.553619  0.000000  -0.182580  1.310337e+02  285.0
  -0.555334  0.000000  -0.237274  1.357933e+02  285.0
  -0.526043  0.000000  -0.079662  1.303271e+02  285.0
  -0.527757  0.000000  -0.134356  1.350179e+02  285.0
  -0.541545  0.000000  -0.185815  1.351979e+02  285.0
  -0.539831  0.000000  -0.131121  1.306521e+02  285.0
  -1.796024  0.000000  0.114196  9.529236e+00  300.0
  -1.811835  0.000000  0.061809  9.353599e+00  300.0
  -1.827647  0.000000  0.009422  8.920141e+00  300.0
  -1.780212  0.000000  0.166583  9.283381e+00  300.0
  -1.764400  0.000000  0.218970  8.473017e+00  300.0
  -1.796024  0.000000  0.114196  9.529236e+00  300.0
  -1.780212  0.000000  0.166583  9.283381e+00  300.0
  -1.811835  0.000000  0.061809  9.353599e+00  300.0
  -1.796024  0.000000  0.114196  9.529236e+00  300.0
  -1.843459  0.000000  -0.042965  8.200687e+00  300.0
  -1.827647  0.000000  0.009422  8.920141e+00  300.0
  -1.811835  0.000000  0.061809  9.353599e+00  300.0
  -1.769386  0.000000  0.160333  9.430406e+00  300.0
  -1.753575  0.000000  0.212720  8.949927e+00  300.0
  -1.785198  0.000000  0.107946  9.439484e+00  300.0
  -1.769386  0.000000  0.160333  9.430406e+00  300.0
  -1.737763  0.000000  0.265107  7.899136e+00  300.0
  -1.753575  0.000000  0.212720  8.949927e+00  300.0
  -1.726937  0.000000  0.258857  8.386774e+00  300.0
  -1.742749  0.000000  0.206470  9.092939e+00  300.0
  -1.758561  0.000000  0.154083  9.269408e+00  300.0
  -1.801010  0.000000  0.055559  9.182592e+00  300.0
  -1.748588  0.000000  0.271357  7.153646e+00  300.0
  -1.785198  0.000000  0.107946  9.439484e+00  300.0
  -1.769386  0.000000  0.160333  9.430406e+00  300.0
  -1.716112  0.000000  0.252607  8.554150e+00  300.0
  -1.662838  0.000000  0.344881  6.972010e+00  300.0
  -1.764400  0.000000  0.218970  8.473017e+00  300.0
  -1.780212  0.000000  0.166583  9.283381e+00  300.0
  -1.796024  0.000000  0.114196  9.529236e+00  300.0
  -2.273693  0.000000  0.766867  1.286230e+01  315.0
  -2.244861  0.000000  0.813376  1.192376e+01  315.0
  -2.216029  0.000000  0.859886  9.982366e+00  315.0
  -2.256015  0.000000  0.749189  1.221484e+01  315.0
  -2.227183  0.000000  0.795698  1.257187e+01  315.0
  -2.198351  0.000000  0.842208  1.183874e+01  315.0
  -2.123010  0.000000  0.917549  9.402928e+00  315.0
  -2.151842  0.000000  0.871040  1.108506e+01  315.0
  -2.227183  0.000000  0.795698  1.257187e+01  315.0
  -2.256015  0.000000  0.749189  1.221484e+01  315.0
  -2.247176  0.000000  0.740350  1.118013e+01  315.0
  -2.218344  0.000000  0.786860  1.205825e+01  315.0
  -2.189512  0.000000  0.833369  1.201142e+01  315.0
  -2.160681  0.000000  0.879878  1.077620e+01  315.0
  -2.131849  0.000000  0.926388  8.629977e+00  315.0
  -2.236022  0.000000  0.804537  1.253532e+01  315.0
  -2.207190  0.000000  0.851047  1.113651e+01  315.0
  -2.264854  0.000000  0.758028  1.280949e+01  315.0
  -2.236022  0.000000  0.804537  1.253532e+01  315.0
  -2.160681  0.000000  0.879878  1.077620e+01  315.0
  -2.131849  0.000000  0.926388  8.629977e+00  315.0
  -0.729196  0.000000  2.311363  1.282990e+01  315.0
  -0.758028  0.000000  2.264854  1.235450e+01  315.0
  -0.786860  0.000000  2.218344  1.097766e+01  315.0
  -0.746874  0.000000  2.329041  1.133804e+01  315.0
  -0.775705  0.000000  2.282531  1.197583e+01  315.0
  -0.804537  0.000000  2.236022  1.163069e+01  315.0
  -0.879878  0.000000  2.160681  8.969497e+00  315.0
  -0.720357  0.000000  2.302524  1.275044e+01  315.0
  -0.738035  0.000000  2.320202  1.234986e+01  315.0
  -0.582946  0.000000  2.607922  1.807755e+01  330.0
  -0.543059  0.000000  2.645385  1.677582e+01  330.0
  -0.622833  0.000000  2.570460  1.645626e+01  330.0
  -0.582946  0.000000  2.607922  1.807755e+01  330.0
  -0.503172  0.000000  2.682847  1.325613e+01  330.0
  -0.543059  0.000000  2.645385  1.677582e+01  330.0
  -0.675220  0.000000  2.554648  1.570881e+01  330.0
  -0.635333  0.000000  2.592111  1.723275e+01  330.0
  -0.715107  0.000000  2.517186  1.179351e+01  330.0
  -0.675220  0.000000  2.554648  1.570881e+01  330.0
  -0.582946  0.000000  2.607922  1.807755e+01  330.0
  -0.543059  0.000000  2.645385  1.677582e+01  330.0
  -0.450785  0.000000  2.698659  1.252954e+01  330.0
  -0.490672  0.000000  2.661197  1.568522e+01  330.0
  -0.582946  0.000000  2.607922  1.807755e+01  330.0
  -0.622833  0.000000  2.570460  1.645626e+01  330.0
  -0.662720  0.000000  2.532997  1.236882e+01  330.0
  -0.589196  0.000000  2.618748  1.759645e+01  330.0
  -0.496922  0.000000  2.672022  1.497424e+01  330.0
  -0.681470  0.000000  2.565473  1.569363e+01  330.0
  -0.773744  0.000000  2.512199  1.024878e+01  330.0
  -0.589196  0.000000  2.618748  1.759645e+01  330.0
  -0.629083  0.000000  2.581285  1.750007e+01  330.0
  -0.536809  0.000000  2.634560  1.740586e+01  330.0
  -0.496922  0.000000  2.672022  1.497424e+01  330.0
  -0.457035  0.000000  2.709485  1.098428e+01  330.0
  -0.733857  0.000000  2.549661  1.241844e+01  330.0
  -0.549309  0.000000  2.656210  1.498764e+01  330.0
  -0.641583  0.000000  2.602936  1.570724e+01  330.0
  -0.721357  0.000000  2.528011  1.300290e+01  330.0
  -0.316256  0.000000  2.826974  2.518442e+01  345.0
  -0.268032  0.000000  2.852836  2.077309e+01  345.0
  -0.364480  0.000000  2.801111  2.084461e+01  345.0
  -0.316256  0.000000  2.826974  2.518442e+01  345.0
  -0.419174  0.000000  2.799397  1.960959e+01  345.0
  -0.213338  0.000000  2.854551  1.824599e+01  345.0
  -0.316256  0.000000  2.826974  2.518442e+01  345.0
  -0.367715  0.000000  2.813185  2.389670e+01  345.0
  -0.319491  0.000000  2.839048  2.344240e+01  345.0
  -0.271267  0.000000  2.864910  1.563670e+01  345.0
  -0.467398  0.000000  2.773534  1.161757e+01  345.0
  -0.419174  0.000000  2.799397  1.960959e+01  345.0
  -0.370950  0.000000  2.825259  2.299814e+01  345.0
  -0.268032  0.000000  2.852836  2.077309e+01  345.0
  -0.165114  0.000000  2.880413  1.070068e+01  345.0
  -0.319491  0.000000  2.839048  2.344240e+01  345.0
  -0.367715  0.000000  2.813185  2.389670e+01  345.0
  -0.415939  0.000000  2.787323  1.669861e+01  345.0
  -0.216573  0.000000  2.866625  1.599902e+01  345.0
  -0.264797  0.000000  2.840762  2.301226e+01  345.0
  -0.367715  0.000000  2.813185  2.389670e+01  345.0
  -0.470633  0.000000  2.785608  1.384300e+01  345.0
  -0.319491  0.000000  2.839048  2.344240e+01  345.0
  -0.422409  0.000000  2.811471  1.956937e+01  345.0
  -0.216573  0.000000  2.866625  1.599902e+01  345.0
  -0.168349  0.000000  2.892487  7.737437e+00  345.0
  -0.316256  0.000000  2.826974  2.518442e+01  345.0
  -0.268032  0.000000  2.852836  2.077309e+01  345.0
  -0.364480  0.000000  2.801111  2.084461e+01  345.0
  -0.316256  0.000000  2.826974  2.518442e+01  345.0
  0.050756  0.000000  2.900000  1.648428e+01  360.0
  -0.050756  0.000000  2.900000  1.222784e+01  360.0
  0.050756  0.000000  2.900000  1.648428e+01  360.0
  0.152268  0.000000  2.900000  9.535628e+00  360.0
  0.050756  0.000000  2.900000  1.648428e+01  360.0
  -0.050756  0.000000  2.900000  1.222784e+01  360.0
  0.050756  0.000000  2.900000  1.648428e+01  360.0
  0.152268  0.000000  2.900000  9.535628e+00  360.0
  0.050756  0.000000  2.900000  1.648428e+01  360.0
  -0.000000  0.000000  2.887500  1.412622e+01  360.0
  0.101512  0.000000  2.912500  1.190158e+01  360.0
  0.050756  0.000000  2.900000  1.648428e+01  360.0
  -0.050756  0.000000  2.900000  1.222784e+01  360.0
  0.050756  0.000000  2.900000  1.648428e+01  360.0
  0.152268  0.000000  2.900000  9.535628e+00  360.0
  0.050756  0.000000  2.900000  1.648428e+01  360.0
  -0.050756  0.000000  2.900000  1.222784e+01  360.0
  0.050756  0.000000  2.900000  1.648428e+01  360.0
  0.152268  0.000000  2.900000  9.535628e+00  360.0
  0.050756  0.000000  2.900000  1.648428e+01  360.0
  -0.050756  0.000000  2.900000  1.222784e+01  360.0
  0.050756  0.000000  2.900000  1.648428e+01  360.0
  0.152268  0.000000  2.900000  9.535628e+00  360.0
  0.050756  0.000000  2.900000  1.648428e+01  360.0
  -0.050756  0.000000  2.900000  1.222784e+01  360.0
  0.050756  0.000000  2.900000  1.648428e+01  360.0
  0.152268  0.000000  2.900000  9.535628e+00  360.0
  0.050756  0.000000  2.900000  1.648428e+01  360.0
  -0.050756  0.000000  2.900000  1.222784e+01  360.0
  -0.101512  0.000000  2.887500  6.503215e+00  360.0
